Date,Open,High,Low,Close,Adj Close,Volume
5/5/1988,0.375,0.377232,0.370536,0.372768,0.295161,70459200
5/6/1988,0.371652,0.372768,0.368304,0.368304,0.291626,107038400
5/9/1988,0.368304,0.368304,0.361607,0.363839,0.288091,76372800
5/10/1988,0.361607,0.366071,0.359375,0.364955,0.288974,95905600
5/11/1988,0.359375,0.363839,0.352679,0.352679,0.279254,174720000
5/12/1988,0.352679,0.359375,0.352679,0.354911,0.281021,82980800
5/13/1988,0.359375,0.361607,0.357143,0.361607,0.286323,71400000
5/16/1988,0.361607,0.36942,0.357143,0.368304,0.292203,74760000
5/17/1988,0.370536,0.375,0.359375,0.361607,0.28689,193760000
5/18/1988,0.361607,0.363839,0.352679,0.354911,0.281577,174720000
5/19/1988,0.352679,0.354911,0.34375,0.348214,0.276264,249760000
5/20/1988,0.350446,0.352679,0.345982,0.345982,0.274493,81737600
5/23/1988,0.34375,0.347098,0.333705,0.339286,0.269181,183680000
5/24/1988,0.339286,0.348214,0.337054,0.347098,0.275379,142240000
5/25/1988,0.348214,0.354911,0.34375,0.34375,0.272722,135520000
5/26/1988,0.34375,0.352679,0.34375,0.351563,0.278921,85780800
5/27/1988,0.350446,0.357143,0.348214,0.354911,0.281577,83955200
5/31/1988,0.357143,0.370536,0.354911,0.370536,0.293974,123200000
6/1/1988,0.370536,0.379464,0.368304,0.379464,0.301057,229600000
6/2/1988,0.375,0.379464,0.370536,0.372768,0.295745,133280000
6/3/1988,0.372768,0.386161,0.372768,0.383929,0.304599,175840000
6/6/1988,0.381696,0.392857,0.381696,0.392857,0.311683,164640000
6/7/1988,0.390625,0.404018,0.388393,0.392857,0.311683,311360000
6/8/1988,0.395089,0.40625,0.392857,0.401786,0.318767,258720000
6/9/1988,0.401786,0.404018,0.386161,0.388393,0.308141,269920000
6/10/1988,0.388393,0.399554,0.383929,0.397321,0.315224,176960000
6/13/1988,0.401786,0.404018,0.395089,0.401786,0.318767,148960000
6/14/1988,0.404018,0.410714,0.401786,0.404018,0.320538,292420800
6/15/1988,0.404018,0.408482,0.401786,0.408482,0.324079,122080000
6/16/1988,0.401786,0.404018,0.395089,0.397321,0.315224,107374400
6/17/1988,0.399554,0.399554,0.395089,0.399554,0.316996,95390400
6/20/1988,0.396205,0.399554,0.392857,0.393973,0.312568,78601600
6/21/1988,0.392857,0.401786,0.391741,0.40067,0.317881,123592000
6/22/1988,0.40625,0.409598,0.401786,0.407366,0.323194,195563200
6/23/1988,0.408482,0.408482,0.401786,0.401786,0.318767,71388800
6/24/1988,0.401786,0.40625,0.397321,0.401786,0.318767,74715200
6/27/1988,0.397321,0.405134,0.397321,0.397321,0.315224,83619200
6/28/1988,0.399554,0.412946,0.397321,0.412946,0.327621,162568000
6/29/1988,0.410714,0.417411,0.408482,0.414063,0.328507,143449600
6/30/1988,0.412946,0.417411,0.410714,0.412946,0.327621,114688000
7/1/1988,0.415179,0.418527,0.412946,0.415179,0.329392,94539200
7/5/1988,0.415179,0.421875,0.41183,0.421875,0.334705,104451200
7/6/1988,0.420759,0.424107,0.41183,0.415179,0.329392,156553600
7/7/1988,0.415179,0.415179,0.404018,0.409598,0.324965,105604800
7/8/1988,0.40625,0.410714,0.401786,0.404018,0.320538,105392000
7/11/1988,0.40625,0.40625,0.40067,0.402902,0.319652,73628800
7/12/1988,0.401786,0.404018,0.397321,0.399554,0.316996,100900800
7/13/1988,0.399554,0.401786,0.395089,0.399554,0.316996,115169600
7/14/1988,0.399554,0.404018,0.397321,0.401786,0.318767,62809600
7/15/1988,0.401786,0.40625,0.399554,0.401786,0.318767,83025600
7/18/1988,0.405134,0.410714,0.404018,0.40625,0.322308,113500800
7/19/1988,0.401786,0.40625,0.391741,0.399554,0.316996,122304000
7/20/1988,0.399554,0.401786,0.392857,0.395089,0.313454,120086400
7/21/1988,0.390625,0.392857,0.381696,0.383929,0.304599,149027200
7/22/1988,0.383929,0.386161,0.379464,0.379464,0.301057,103846400
7/25/1988,0.381696,0.386161,0.377232,0.381696,0.302828,105896000
7/26/1988,0.381696,0.386161,0.377232,0.381696,0.302828,101528000
7/27/1988,0.381696,0.386161,0.379464,0.381696,0.302828,116524800
7/28/1988,0.379464,0.383929,0.377232,0.38058,0.301942,92680000
7/29/1988,0.386161,0.397321,0.383929,0.396205,0.314339,158950400
8/1/1988,0.397321,0.408482,0.395089,0.401786,0.318767,85937600
8/2/1988,0.401786,0.40625,0.397321,0.398438,0.31611,121284800
8/3/1988,0.399554,0.399554,0.392857,0.399554,0.316996,110846400
8/4/1988,0.399554,0.404018,0.397321,0.398438,0.31611,68913600
8/5/1988,0.397321,0.401786,0.395089,0.395089,0.313454,52662400
8/8/1988,0.397321,0.399554,0.392857,0.392857,0.311683,29937600
8/9/1988,0.392857,0.395089,0.383929,0.388393,0.308141,170027200
8/10/1988,0.390625,0.390625,0.372768,0.373884,0.29663,147806400
8/11/1988,0.377232,0.386161,0.375,0.386161,0.30637,106052800
8/12/1988,0.383929,0.383929,0.377232,0.379464,0.301057,77481600
8/15/1988,0.377232,0.377232,0.361607,0.368304,0.292754,166678400
8/16/1988,0.366071,0.386161,0.363839,0.379464,0.301625,122752000
8/17/1988,0.379464,0.381696,0.372768,0.375,0.298076,118944000
8/18/1988,0.375,0.383929,0.372768,0.379464,0.301625,74065600
8/19/1988,0.379464,0.381696,0.361607,0.363839,0.289205,227360000
8/22/1988,0.359375,0.363839,0.352679,0.354911,0.282108,170195200
8/23/1988,0.354911,0.359375,0.350446,0.352679,0.280334,163576000
8/24/1988,0.354911,0.363839,0.352679,0.363839,0.289205,125473600
8/25/1988,0.359375,0.361607,0.350446,0.358259,0.284769,127680000
8/26/1988,0.357143,0.363839,0.357143,0.359375,0.285656,40152000
8/29/1988,0.363839,0.366071,0.361607,0.364955,0.290092,57232000
8/30/1988,0.363839,0.366071,0.357143,0.364955,0.290092,50568000
8/31/1988,0.366071,0.367188,0.352679,0.356027,0.282995,237686400
9/1/1988,0.354911,0.354911,0.34375,0.347098,0.275898,246736000
9/2/1988,0.352679,0.357143,0.348214,0.354911,0.282108,186300800
9/6/1988,0.357143,0.357143,0.345982,0.347098,0.275898,143449600
9/7/1988,0.348214,0.352679,0.337054,0.341518,0.271462,179110400
9/8/1988,0.341518,0.352679,0.337054,0.345982,0.275011,207256000
9/9/1988,0.345982,0.366071,0.337054,0.361607,0.287431,234673600
9/12/1988,0.366071,0.372768,0.358259,0.366071,0.290979,148030400
9/13/1988,0.359375,0.368304,0.357143,0.366071,0.290979,119683200
9/14/1988,0.372768,0.378348,0.370536,0.375,0.298076,238571200
9/15/1988,0.375,0.381696,0.370536,0.371652,0.295415,165760000
9/16/1988,0.370536,0.381696,0.36942,0.377232,0.29985,123760000
9/19/1988,0.375,0.377232,0.368304,0.372768,0.296302,92131200
9/20/1988,0.372768,0.377232,0.36942,0.370536,0.294528,102681600
9/21/1988,0.372768,0.383929,0.370536,0.381696,0.303399,91347200
9/22/1988,0.383929,0.392857,0.381696,0.392857,0.31227,145667200
9/23/1988,0.388393,0.395089,0.388393,0.390625,0.310496,101483200
9/26/1988,0.390625,0.392857,0.379464,0.381696,0.303399,87035200
9/27/1988,0.379464,0.388393,0.379464,0.387277,0.307835,162982400
9/28/1988,0.388393,0.393973,0.386161,0.388393,0.308722,84694400
9/29/1988,0.390625,0.395089,0.388393,0.392857,0.31227,106075200
9/30/1988,0.392857,0.392857,0.386161,0.386161,0.306948,92892800
10/3/1988,0.383929,0.386161,0.375,0.379464,0.301625,90776000
10/4/1988,0.377232,0.381696,0.367188,0.370536,0.294528,51654400
10/5/1988,0.368304,0.372768,0.361607,0.364955,0.290092,123200000
10/6/1988,0.361607,0.364955,0.350446,0.354911,0.282108,167764800
10/7/1988,0.348214,0.354911,0.342634,0.354911,0.282108,457587200
10/10/1988,0.352679,0.354911,0.334821,0.34375,0.273237,332640000
10/11/1988,0.341518,0.352679,0.341518,0.348214,0.276785,194555200
10/12/1988,0.34375,0.348214,0.339286,0.345982,0.275011,132944000
10/13/1988,0.34375,0.354911,0.34375,0.348214,0.276785,164460800
10/14/1988,0.352679,0.352679,0.340402,0.345982,0.275011,157248000
10/17/1988,0.34375,0.348214,0.341518,0.34375,0.273237,93688000
10/18/1988,0.348214,0.352679,0.341518,0.351563,0.279447,142598400
10/19/1988,0.354911,0.363839,0.352679,0.357143,0.283882,277323200
10/20/1988,0.357143,0.371652,0.357143,0.370536,0.294528,173465600
10/21/1988,0.368304,0.372768,0.363839,0.366071,0.290979,123603200
10/24/1988,0.368304,0.368304,0.353795,0.357143,0.283882,135161600
10/25/1988,0.359375,0.359375,0.354911,0.356027,0.282995,85187200
10/26/1988,0.357143,0.357143,0.34375,0.350446,0.278559,188720000
10/27/1988,0.345982,0.350446,0.341518,0.348214,0.276785,143684800
10/28/1988,0.348214,0.352679,0.34375,0.34375,0.273237,84481600
10/31/1988,0.345982,0.345982,0.334821,0.344866,0.274124,242905600
11/1/1988,0.34375,0.345982,0.337054,0.339286,0.269688,143696000
11/2/1988,0.341518,0.341518,0.328125,0.332589,0.264365,208521600
11/3/1988,0.332589,0.334821,0.328125,0.331473,0.263478,242457600
11/4/1988,0.328125,0.339286,0.328125,0.337054,0.267914,153798400
11/7/1988,0.332589,0.337054,0.330357,0.334821,0.266139,170083200
11/8/1988,0.334821,0.345982,0.333705,0.34375,0.273237,154526400
11/9/1988,0.341518,0.351563,0.339286,0.350446,0.278559,201723200
11/10/1988,0.352679,0.354911,0.348214,0.352679,0.280334,99915200
11/11/1988,0.348214,0.353795,0.34375,0.34375,0.273237,108684800
11/14/1988,0.345982,0.348214,0.341518,0.347098,0.275898,85232000
11/15/1988,0.348214,0.350446,0.345982,0.348214,0.276785,80001600
11/16/1988,0.348214,0.350446,0.337054,0.339286,0.269688,147840000
11/17/1988,0.339286,0.34375,0.339286,0.341518,0.271462,79542400
11/18/1988,0.34375,0.34375,0.339286,0.339286,0.269688,57590400
11/21/1988,0.334821,0.337054,0.323661,0.327009,0.260616,221905600
11/22/1988,0.325893,0.329241,0.321429,0.322545,0.257058,148187200
11/23/1988,0.319196,0.330357,0.316964,0.329241,0.262394,187992000
11/25/1988,0.323661,0.328125,0.321429,0.325893,0.259726,48294400
11/28/1988,0.325893,0.328125,0.321429,0.325893,0.259726,139361600
11/29/1988,0.325893,0.328125,0.321429,0.328125,0.261505,92668800
11/30/1988,0.328125,0.339286,0.328125,0.335938,0.267732,167843200
12/1/1988,0.337054,0.348214,0.334821,0.345982,0.275736,212161600
12/2/1988,0.341518,0.356027,0.339286,0.350446,0.279294,333715200
12/5/1988,0.352679,0.357143,0.345982,0.352679,0.281074,154414400
12/6/1988,0.350446,0.354911,0.348214,0.352679,0.281074,104932800
12/7/1988,0.348214,0.352679,0.345982,0.351563,0.280184,98134400
12/8/1988,0.350446,0.350446,0.345982,0.34933,0.278405,59460800
12/9/1988,0.350446,0.352679,0.345982,0.34933,0.278405,44956800
12/12/1988,0.350446,0.352679,0.34375,0.34375,0.273958,117880000
12/13/1988,0.34375,0.345982,0.341518,0.345982,0.275736,122550400
12/14/1988,0.34375,0.357143,0.34375,0.354911,0.282853,193300800
12/15/1988,0.357143,0.361607,0.350446,0.352679,0.281074,112571200
12/16/1988,0.352679,0.361607,0.350446,0.358259,0.285521,183489600
12/19/1988,0.359375,0.366071,0.357143,0.363839,0.289968,234326400
12/20/1988,0.366071,0.370536,0.362723,0.366071,0.291747,274187200
12/21/1988,0.366071,0.375,0.366071,0.372768,0.297084,241964800
12/22/1988,0.372768,0.375,0.363839,0.366071,0.291747,106030400
12/23/1988,0.366071,0.36942,0.366071,0.367188,0.292637,40958400
12/27/1988,0.366071,0.370536,0.361607,0.361607,0.288189,59987200
12/28/1988,0.361607,0.363839,0.354911,0.359375,0.28641,51542400
12/29/1988,0.359375,0.363839,0.359375,0.361607,0.288189,117812800
12/30/1988,0.361607,0.368304,0.359375,0.359375,0.28641,81692800
1/3/1989,0.359375,0.361607,0.357143,0.360491,0.2873,100016000
1/4/1989,0.363839,0.376116,0.361607,0.375,0.298863,239948800
1/5/1989,0.375,0.386161,0.368304,0.377232,0.300642,307328000
1/6/1989,0.377232,0.388393,0.377232,0.38058,0.30331,198665600
1/9/1989,0.383929,0.385045,0.377232,0.383929,0.305979,79307200
1/10/1989,0.379464,0.382813,0.370536,0.38058,0.30331,103320000
1/11/1989,0.377232,0.379464,0.368304,0.376116,0.299752,156128000
1/12/1989,0.377232,0.383929,0.375,0.381696,0.304199,150315200
1/13/1989,0.381696,0.388393,0.378348,0.386161,0.307758,193905600
1/16/1989,0.386161,0.392857,0.383929,0.390625,0.311316,168593600
1/17/1989,0.386161,0.388393,0.357143,0.360491,0.2873,756604800
1/18/1989,0.363839,0.367188,0.352679,0.354911,0.282853,487928000
1/19/1989,0.361607,0.366071,0.357143,0.361607,0.288189,255987200
1/20/1989,0.361607,0.370536,0.359375,0.366071,0.291747,173734400
1/23/1989,0.363839,0.368304,0.363839,0.366071,0.291747,180532800
1/24/1989,0.366071,0.372768,0.363839,0.371652,0.296195,223294400
1/25/1989,0.372768,0.375,0.366071,0.370536,0.295305,110936000
1/26/1989,0.363839,0.376116,0.362723,0.372768,0.297084,285264000
1/27/1989,0.341518,0.350446,0.323661,0.335938,0.267732,2127171200
1/30/1989,0.335938,0.339286,0.332589,0.333705,0.265952,586499200
1/31/1989,0.332589,0.337054,0.328125,0.337054,0.268621,460353600
2/1/1989,0.337054,0.353795,0.333705,0.350446,0.279294,487558400
2/2/1989,0.352679,0.359375,0.350446,0.354911,0.282853,473491200
2/3/1989,0.357143,0.359375,0.348214,0.350446,0.279294,178908800
2/6/1989,0.352679,0.352679,0.341518,0.34375,0.273958,116737600
2/7/1989,0.341518,0.350446,0.341518,0.348214,0.277515,165155200
2/8/1989,0.348214,0.352679,0.339286,0.341518,0.272179,157012800
2/9/1989,0.341518,0.348214,0.339286,0.341518,0.272179,160809600
2/10/1989,0.341518,0.341518,0.330357,0.332589,0.265063,348342400
2/13/1989,0.328125,0.332589,0.328125,0.330357,0.263284,235188800
2/14/1989,0.329241,0.330357,0.314732,0.319196,0.254389,891576000
2/15/1989,0.319196,0.323661,0.316964,0.323661,0.257947,330624000
2/16/1989,0.323661,0.332589,0.321429,0.324777,0.258837,255696000
2/17/1989,0.323661,0.330357,0.323661,0.328125,0.262226,116849600
2/21/1989,0.329241,0.337054,0.328125,0.334821,0.267577,190556800
2/22/1989,0.332589,0.334821,0.325893,0.328125,0.262226,238324800
2/23/1989,0.325893,0.330357,0.323661,0.328125,0.262226,95368000
2/24/1989,0.330357,0.330357,0.321429,0.321429,0.256875,152129600
2/27/1989,0.321429,0.325893,0.319196,0.325893,0.260442,115920000
2/28/1989,0.325893,0.328125,0.321429,0.323661,0.258658,176019200
3/1/1989,0.323661,0.325893,0.316964,0.321429,0.256875,170128000
3/2/1989,0.319196,0.323661,0.310268,0.3125,0.249739,376331200
3/3/1989,0.314732,0.314732,0.303571,0.310268,0.247955,387777600
3/6/1989,0.3125,0.320313,0.308036,0.316964,0.253307,168515200
3/7/1989,0.316964,0.321429,0.3125,0.319196,0.25509,260691200
3/8/1989,0.31808,0.323661,0.314732,0.314732,0.251523,216294400
3/9/1989,0.314732,0.319196,0.308036,0.308036,0.246172,133436800
3/10/1989,0.308036,0.3125,0.305804,0.3125,0.249739,102715200
3/13/1989,0.3125,0.316964,0.310268,0.3125,0.249739,131107200
3/14/1989,0.3125,0.316964,0.311384,0.314732,0.251523,161940800
3/15/1989,0.314732,0.316964,0.310268,0.3125,0.249739,90059200
3/16/1989,0.3125,0.316964,0.308036,0.314732,0.251523,192236800
3/17/1989,0.308036,0.319196,0.303571,0.311384,0.248847,237126400
3/20/1989,0.3125,0.314732,0.308036,0.311384,0.248847,181451200
3/21/1989,0.316964,0.316964,0.310268,0.311384,0.248847,128195200
3/22/1989,0.305804,0.310268,0.301339,0.302455,0.241711,144849600
3/23/1989,0.303571,0.308036,0.301339,0.30692,0.24528,118910400
3/27/1989,0.305804,0.308036,0.299107,0.301339,0.24082,151659200
3/28/1989,0.303571,0.308036,0.303571,0.303571,0.242603,141254400
3/29/1989,0.303571,0.308036,0.303571,0.305804,0.244388,74401600
3/30/1989,0.305804,0.3125,0.303571,0.310268,0.247955,105246400
3/31/1989,0.3125,0.319196,0.310268,0.31808,0.254198,185348800
4/3/1989,0.316964,0.323661,0.310268,0.3125,0.249739,166286400
4/4/1989,0.308036,0.311384,0.302455,0.308036,0.246172,115729600
4/5/1989,0.308036,0.314732,0.305804,0.3125,0.249739,120254400
4/6/1989,0.310268,0.322545,0.308036,0.321429,0.256875,156374400
4/7/1989,0.321429,0.334821,0.321429,0.333705,0.266685,354984000
4/10/1989,0.332589,0.339286,0.328125,0.330357,0.26401,135374400
4/11/1989,0.334821,0.339286,0.330357,0.337054,0.269362,146540800
4/12/1989,0.341518,0.350446,0.33817,0.34375,0.274713,387912000
4/13/1989,0.345982,0.352679,0.341518,0.34375,0.274713,181272000
4/14/1989,0.348214,0.350446,0.341518,0.345982,0.276497,123356800
4/17/1989,0.34375,0.350446,0.339286,0.350446,0.280064,140145600
4/18/1989,0.352679,0.361607,0.350446,0.358259,0.286308,560985600
4/19/1989,0.357143,0.371652,0.354911,0.364955,0.291659,425880000
4/20/1989,0.363839,0.370536,0.359375,0.363839,0.290767,179816000
4/21/1989,0.361607,0.364955,0.354911,0.358259,0.286308,115169600
4/24/1989,0.357143,0.359375,0.352679,0.358259,0.286308,110790400
4/25/1989,0.357143,0.361607,0.354911,0.357143,0.285416,116177600
4/26/1989,0.357143,0.359375,0.34933,0.354911,0.283633,186132800
4/27/1989,0.352679,0.357143,0.348214,0.351563,0.280957,139384000
4/28/1989,0.350446,0.352679,0.34375,0.348214,0.27828,103857600
5/1/1989,0.34375,0.350446,0.34375,0.348214,0.27828,80662400
5/2/1989,0.348214,0.359375,0.348214,0.356027,0.284524,215745600
5/3/1989,0.354911,0.363839,0.354911,0.359375,0.2872,220539200
5/4/1989,0.359375,0.368304,0.357143,0.366071,0.292551,188910400
5/5/1989,0.379464,0.381696,0.370536,0.370536,0.296119,460756800
5/8/1989,0.370536,0.377232,0.370536,0.377232,0.301471,205923200
5/9/1989,0.375,0.383929,0.375,0.379464,0.303254,346774400
5/10/1989,0.383929,0.388393,0.379464,0.386161,0.308606,234438400
5/11/1989,0.386161,0.395089,0.383929,0.391741,0.313066,300944000
5/12/1989,0.397321,0.401786,0.392857,0.401786,0.321093,467140800
5/15/1989,0.399554,0.412946,0.399554,0.410714,0.328228,317900800
5/16/1989,0.410714,0.412946,0.401786,0.405134,0.323769,228670400
5/17/1989,0.404018,0.40625,0.401786,0.404018,0.322877,248460800
5/18/1989,0.404018,0.40625,0.399554,0.399554,0.31931,211254400
5/19/1989,0.399554,0.412946,0.399554,0.408482,0.326444,330769600
5/22/1989,0.408482,0.412946,0.404018,0.410714,0.328947,190400000
5/23/1989,0.410714,0.410714,0.404018,0.40625,0.325372,134467200
5/24/1989,0.404018,0.426339,0.404018,0.426339,0.341462,297606400
5/25/1989,0.421875,0.4375,0.421875,0.430804,0.345038,232366400
5/26/1989,0.430804,0.4375,0.428571,0.433036,0.346825,112515200
5/30/1989,0.430804,0.4375,0.422991,0.424107,0.339674,111921600
5/31/1989,0.424107,0.429688,0.419643,0.426339,0.341462,115214400
6/1/1989,0.426339,0.439732,0.424107,0.435268,0.348613,179502400
6/2/1989,0.433036,0.441964,0.433036,0.4375,0.350401,124476800
6/5/1989,0.435268,0.4375,0.415179,0.419643,0.336099,124118400
6/6/1989,0.417411,0.419643,0.412946,0.417411,0.334311,145006400
6/7/1989,0.417411,0.433036,0.417411,0.430804,0.345038,175672000
6/8/1989,0.433036,0.4375,0.421875,0.425223,0.340568,178012800
6/9/1989,0.421875,0.426339,0.415179,0.419643,0.336099,94416000
6/12/1989,0.417411,0.426339,0.412946,0.424107,0.339674,80864000
6/13/1989,0.424107,0.435268,0.419643,0.433036,0.346825,230977600
6/14/1989,0.4375,0.448661,0.430804,0.44308,0.35487,251305600
6/15/1989,0.441964,0.444196,0.424107,0.424107,0.339674,161403200
6/16/1989,0.399554,0.40625,0.388393,0.397321,0.318221,542001600
6/19/1989,0.397321,0.399554,0.388393,0.392857,0.314645,183120000
6/20/1989,0.392857,0.392857,0.377232,0.383929,0.307495,134534400
6/21/1989,0.383929,0.388393,0.377232,0.379464,0.303919,129864000
6/22/1989,0.379464,0.390625,0.375,0.386161,0.309282,137200000
6/23/1989,0.386161,0.395089,0.386161,0.391741,0.313752,123894400
6/26/1989,0.392857,0.392857,0.386161,0.388393,0.31107,183836800
6/27/1989,0.390625,0.395089,0.379464,0.38058,0.304813,105784000
6/28/1989,0.377232,0.377232,0.366071,0.372768,0.298556,257028800
6/29/1989,0.366071,0.368304,0.357143,0.362723,0.290511,233520000
6/30/1989,0.361607,0.372768,0.352679,0.368304,0.294981,164740800
7/3/1989,0.372768,0.372768,0.363839,0.363839,0.291404,48350400
7/5/1989,0.361607,0.363839,0.357143,0.361607,0.289617,119156800
7/6/1989,0.363839,0.372768,0.359375,0.368304,0.294981,173924800
7/7/1989,0.368304,0.375,0.361607,0.368304,0.294981,106108800
7/10/1989,0.366071,0.368304,0.357143,0.361607,0.289617,203694400
7/11/1989,0.363839,0.366071,0.354911,0.354911,0.284254,243924800
7/12/1989,0.354911,0.359375,0.352679,0.357143,0.286041,124129600
7/13/1989,0.357143,0.366071,0.352679,0.362723,0.290511,225433600
7/14/1989,0.363839,0.366071,0.354911,0.363839,0.291404,257320000
7/17/1989,0.363839,0.368304,0.354911,0.363839,0.291404,130894400
7/18/1989,0.363839,0.363839,0.345982,0.350446,0.280678,477310400
7/19/1989,0.352679,0.363839,0.348214,0.361607,0.289617,238974400
7/20/1989,0.363839,0.368304,0.354911,0.357143,0.286041,236073600
7/21/1989,0.354911,0.357143,0.348214,0.357143,0.286041,139484800
7/24/1989,0.354911,0.354911,0.350446,0.350446,0.280678,115987200
7/25/1989,0.350446,0.354911,0.339286,0.345982,0.277102,209843200
7/26/1989,0.341518,0.34375,0.337054,0.341518,0.273527,233744000
7/27/1989,0.341518,0.352679,0.339286,0.350446,0.280678,173073600
7/28/1989,0.350446,0.354911,0.348214,0.351563,0.281572,119336000
7/31/1989,0.350446,0.357143,0.348214,0.354911,0.284254,111865600
8/1/1989,0.354911,0.359375,0.350446,0.356027,0.285148,139540800
8/2/1989,0.354911,0.361607,0.352679,0.361607,0.289617,101404800
8/3/1989,0.361607,0.370536,0.361607,0.368304,0.294981,172939200
8/4/1989,0.368304,0.381696,0.367188,0.381696,0.305706,183355200
8/7/1989,0.383929,0.392857,0.38058,0.390625,0.312858,168212800
8/8/1989,0.388393,0.399554,0.388393,0.393973,0.315539,206192000
8/9/1989,0.392857,0.408482,0.391741,0.392857,0.314645,195160000
8/10/1989,0.392857,0.392857,0.381696,0.386161,0.309282,152364800
8/11/1989,0.392857,0.392857,0.368304,0.373884,0.29945,230081600
8/14/1989,0.370536,0.375,0.361607,0.363839,0.291404,102827200
8/15/1989,0.363839,0.370536,0.363839,0.36942,0.295874,163732800
8/16/1989,0.370536,0.372768,0.357143,0.360491,0.288723,120534400
8/17/1989,0.359375,0.368304,0.357143,0.366071,0.293192,153316800
8/18/1989,0.372768,0.379464,0.370536,0.377232,0.302131,84067200
8/21/1989,0.377232,0.386161,0.375,0.377232,0.302848,137827200
8/22/1989,0.375,0.383929,0.375,0.382813,0.307329,111832000
8/23/1989,0.383929,0.395089,0.379464,0.390625,0.3136,173644800
8/24/1989,0.390625,0.397321,0.388393,0.393973,0.316288,162926400
8/25/1989,0.392857,0.401786,0.392857,0.399554,0.320769,161392000
8/28/1989,0.397321,0.401786,0.392857,0.399554,0.320769,81659200
8/29/1989,0.399554,0.401786,0.390625,0.393973,0.316288,176904000
8/30/1989,0.392857,0.399554,0.392857,0.397321,0.318976,116099200
8/31/1989,0.397321,0.401786,0.395089,0.397321,0.318976,56291200
9/1/1989,0.397321,0.399554,0.395089,0.398438,0.319873,74121600
9/5/1989,0.397321,0.405134,0.397321,0.399554,0.320769,114822400
9/6/1989,0.399554,0.40067,0.392857,0.399554,0.320769,86755200
9/7/1989,0.399554,0.40625,0.399554,0.399554,0.320769,113892800
9/8/1989,0.399554,0.404018,0.397321,0.401786,0.32256,55832000
9/11/1989,0.399554,0.410714,0.397321,0.408482,0.327936,98593600
9/12/1989,0.40625,0.417411,0.401786,0.410714,0.329728,103588800
9/13/1989,0.412946,0.416295,0.401786,0.401786,0.32256,128688000
9/14/1989,0.401786,0.404018,0.397321,0.399554,0.320769,131286400
9/15/1989,0.401786,0.404018,0.395089,0.401786,0.32256,124868800
9/18/1989,0.397321,0.401786,0.392857,0.392857,0.315392,63156800
9/19/1989,0.395089,0.397321,0.383929,0.386161,0.310016,80796800
9/20/1989,0.392857,0.401786,0.390625,0.398438,0.319873,118148800
9/21/1989,0.401786,0.410714,0.395089,0.399554,0.320769,200961600
9/22/1989,0.399554,0.404018,0.395089,0.40067,0.321664,72497600
9/25/1989,0.399554,0.408482,0.399554,0.404018,0.324352,136158400
9/26/1989,0.401786,0.40625,0.399554,0.404018,0.324352,77324800
9/27/1989,0.395089,0.402902,0.392857,0.399554,0.320769,90126400
9/28/1989,0.401786,0.408482,0.401786,0.40625,0.326144,79419200
9/29/1989,0.404018,0.40625,0.397321,0.397321,0.318976,69809600
10/2/1989,0.397321,0.399554,0.390625,0.396205,0.31808,137401600
10/3/1989,0.395089,0.397321,0.385045,0.389509,0.312704,170497600
10/4/1989,0.390625,0.398438,0.388393,0.395089,0.317184,159174400
10/5/1989,0.397321,0.415179,0.395089,0.40625,0.326144,245280000
10/6/1989,0.412946,0.430804,0.410714,0.429688,0.34496,361704000
10/9/1989,0.428571,0.444196,0.424107,0.441964,0.354816,195552000
10/10/1989,0.444196,0.449777,0.433036,0.441964,0.354816,287123200
10/11/1989,0.435268,0.439732,0.428571,0.436384,0.350336,156956800
10/12/1989,0.4375,0.439732,0.433036,0.435268,0.34944,82644800
10/13/1989,0.435268,0.441964,0.401786,0.408482,0.327936,201118400
10/16/1989,0.399554,0.417411,0.379464,0.417411,0.335104,424916800
10/17/1989,0.410714,0.435268,0.401786,0.421875,0.338688,250040000
10/18/1989,0.415179,0.430804,0.410714,0.430804,0.345857,144032000
10/19/1989,0.430804,0.441964,0.430804,0.435268,0.34944,111899200
10/20/1989,0.426339,0.439732,0.424107,0.428571,0.344064,261508800
10/23/1989,0.428571,0.430804,0.412946,0.417411,0.335104,121956800
10/24/1989,0.412946,0.433036,0.404018,0.425223,0.341376,216440000
10/25/1989,0.426339,0.426339,0.412946,0.415179,0.333313,119145600
10/26/1989,0.40625,0.415179,0.401786,0.404018,0.324352,169265600
10/27/1989,0.404018,0.408482,0.397321,0.404018,0.324352,129416000
10/30/1989,0.40625,0.410714,0.401786,0.408482,0.327936,86979200
10/31/1989,0.408482,0.415179,0.40625,0.415179,0.333313,91996800
11/1/1989,0.412946,0.417411,0.408482,0.41183,0.330624,61185600
11/2/1989,0.401786,0.401786,0.383929,0.392857,0.315392,452670400
11/3/1989,0.392857,0.397321,0.386161,0.386161,0.310016,174652800
11/6/1989,0.388393,0.392857,0.383929,0.386161,0.310016,123088000
11/7/1989,0.386161,0.397321,0.386161,0.392857,0.315392,151323200
11/8/1989,0.395089,0.404018,0.395089,0.401786,0.32256,142632000
11/9/1989,0.401786,0.410714,0.397321,0.410714,0.329728,88188800
11/10/1989,0.408482,0.419643,0.408482,0.417411,0.335104,64859200
11/13/1989,0.415179,0.421875,0.415179,0.415179,0.333313,68017600
11/14/1989,0.415179,0.417411,0.397321,0.399554,0.320769,84380800
